order_item_id,order_id,item_id,quantity,price,special_instructions
d51dcf0c-85dc-41d3-97b1-c5e501706bf0,d446d26f-b06a-464e-8285-b672593cbd4c,4312e7c8-3221-43ca-84f7-9305d8b8e8af,1,24.1,
5ba2fe8e-388b-4cf7-bdfc-0812d8364492,d446d26f-b06a-464e-8285-b672593cbd4c,3b260bcd-6c32-4ffd-8997-dfe6bab9400c,1,33.39,
6bb37823-2b0b-4d18-a9d8-59b443ee0afe,232942ab-0b39-4293-b297-8ad48a2e8e92,3c2f4b2f-9c7d-4e50-b7f0-86ba64a2e933,3,5.0,
54a141de-7a50-4cb4-b580-08a958d13127,232942ab-0b39-4293-b297-8ad48a2e8e92,049dfc37-d3b0-48af-8b77-009ad60f7ed1,2,9.28,
bbc0e6c8-599d-4178-8dc2-f916a745e079,6dd38ed4-147a-4b42-856a-e14bddbf365d,f0da6d5d-bf8c-440e-8532-e8964d5e55af,1,9.93,
23de077a-1c34-4882-9acc-5dc852f7664a,6dd38ed4-147a-4b42-856a-e14bddbf365d,84d9a9ec-9571-4b01-9017-47af65a6dea0,1,8.68,
dad08890-f1e9-4bac-8f1d-1e54d0ff35e6,29fd46c2-33ce-4865-a828-423e06f779ab,9aaa2e19-1dbf-45a6-b356-838beca16a59,1,16.95,
57717985-eff8-4366-8372-30ab7d2d0560,29fd46c2-33ce-4865-a828-423e06f779ab,1241dae5-9cd5-4e76-bea9-11fa66d65b51,1,16.09,
4a871d58-4837-4103-98cd-fe6af6873d18,29fd46c2-33ce-4865-a828-423e06f779ab,9aaa2e19-1dbf-45a6-b356-838beca16a59,1,16.95,
2fb16868-6508-4723-9429-189ecdd30604,29fd46c2-33ce-4865-a828-423e06f779ab,9aaa2e19-1dbf-45a6-b356-838beca16a59,1,16.95,
555dbd62-b59b-4901-aa92-38f56dbcf5fd,29fd46c2-33ce-4865-a828-423e06f779ab,7c20bd4f-3ee0-4d7d-b66c-a7d96c3572da,1,20.3,Well done
f2b35a35-c972-4ab3-b404-54d201b1c6ea,6a3518d6-d5de-4ea9-8bb5-35402a7dea1c,7b91a963-1109-4876-84b6-e0da2bb137bf,1,9.3,Add extra sauce
72e50518-07ac-43c3-b0a2-948cfc34a8a9,6a3518d6-d5de-4ea9-8bb5-35402a7dea1c,0f57b438-682d-42ab-a733-f79254494b0b,1,10.28,
806a44e4-cceb-421b-b761-62e232ed4c88,6a3518d6-d5de-4ea9-8bb5-35402a7dea1c,69392f58-783f-4fd6-bdbf-bab7aa643d00,1,14.58,Gluten-free if possible
84e7f891-1fb2-4b49-a7e7-5e0aac615625,6a3518d6-d5de-4ea9-8bb5-35402a7dea1c,0f57b438-682d-42ab-a733-f79254494b0b,1,10.28,
e236ffac-76f7-4c1c-98f5-2a60c827d7cb,6a3518d6-d5de-4ea9-8bb5-35402a7dea1c,30524f2a-f141-4896-8f46-26c4e9a09ac2,1,5.0,Extra napkins please
8ae09f9c-b899-4571-83b5-6eb12c4156a2,12261b19-e13b-4a6a-aa10-829c56fb17b6,0fb68844-ea47-4b6a-ad57-778579c78bfe,4,25.07,
f65c1105-844f-494a-a3d5-6d6cb1681635,12261b19-e13b-4a6a-aa10-829c56fb17b6,65359f08-3400-4825-b204-00b149734801,2,30.7,
fc1a3bea-6798-4797-b926-8accc3f67c99,12261b19-e13b-4a6a-aa10-829c56fb17b6,106c8e04-391d-46ce-b85c-b95357edd87a,1,18.38,No onions please
e351c415-a2ee-427f-bae2-84b6076451a3,7f98dcc0-7317-4d09-b318-895912903637,46fd091a-8d21-4138-8078-8fb91dccbb33,4,37.31,
6289f1cd-18a2-4fbb-8e43-0a94c741f054,7f98dcc0-7317-4d09-b318-895912903637,26c47b50-723c-4e8e-84fb-d313d9b482a5,1,30.03,
a4ec2f9c-1dcc-43c4-b0cb-73e7c67fd910,7f98dcc0-7317-4d09-b318-895912903637,f51a6c9d-54ab-4a1a-809f-e30320cb9b99,1,35.67,
f01c16e6-8abe-4db5-a746-f929b3f505c8,37557edd-abc9-4066-9b56-63dacf1935b8,0af0e049-cab7-4a74-9ed6-748b93d6249f,1,6.0,Extra spicy
1673b686-9167-426e-a396-1a8cff8577db,37557edd-abc9-4066-9b56-63dacf1935b8,dd441ea8-8f17-4711-ac65-05a1f6db6f24,1,5.0,Well done
430562d8-dfb7-4ed5-ad54-0522fcd3679d,37557edd-abc9-4066-9b56-63dacf1935b8,5d01878e-3434-4ace-920f-d0eb6e3ad126,1,6.24,
a053dc00-88b6-4e9f-80c0-a9c541536212,f62a9e79-c111-4328-9555-cdfd9158abf0,f588476b-b39d-40cf-ac10-b2dfcb726a89,1,10.27,
92913ab8-b712-427f-901a-e76fdc64759e,f62a9e79-c111-4328-9555-cdfd9158abf0,8261e96a-5f81-4e10-b1b8-47f7a3d7f999,1,12.38,
417191bc-2fd7-409d-8d0b-7ff7268abe68,f62a9e79-c111-4328-9555-cdfd9158abf0,ae3449ab-e750-4264-81ad-a8d578326834,1,15.05,
0325a6e7-8577-4b46-bad2-0e041db366b9,22f87840-924f-4acf-a032-96cb1603e6af,0af0e049-cab7-4a74-9ed6-748b93d6249f,1,6.0,
84ddf3b5-5eb8-4e72-9670-15e3b571392c,22f87840-924f-4acf-a032-96cb1603e6af,2e98ff6b-78ff-427b-b23b-1aecf91b94ff,1,12.07,
909902c2-b118-4a0a-97eb-7eb001743390,b5857c2c-caeb-46a3-9a63-7a3112cf8b5b,1231ae56-3988-4134-9729-a66671119f17,1,5.34,
c59a69b3-8032-4f44-87f6-f85984ae190e,b5857c2c-caeb-46a3-9a63-7a3112cf8b5b,8532c55f-b088-4613-a507-428a1676415b,3,6.48,
479458b8-868e-405f-a64d-0d75179c5935,5b3a138f-6f66-4812-b620-1dc5abf10999,b0a1a8f7-0804-4130-9e40-309508eb21de,1,15.2,
444c7960-a38c-40a5-834a-a1dd2428d7c6,e776ccff-483f-4f74-97a7-8c78ec6203cc,0bd34b26-0c76-40df-a4a6-623f744f336b,3,18.3,
b50fd38b-0939-4431-b467-586ee9716f3e,e776ccff-483f-4f74-97a7-8c78ec6203cc,0bd34b26-0c76-40df-a4a6-623f744f336b,2,18.3,
5cc27e5a-2005-445b-bd4b-09e415879e9a,e776ccff-483f-4f74-97a7-8c78ec6203cc,0bd34b26-0c76-40df-a4a6-623f744f336b,2,18.3,
7120b9e3-dbf9-4ef9-9d71-370cd3f26d85,065e0261-225b-4c08-873d-22f551069a55,e3fbff2d-83af-4084-a956-31c716a271c5,4,12.67,
34908605-d021-416a-b8b5-12bb722396dc,065e0261-225b-4c08-873d-22f551069a55,ed18bf93-7a00-4a1a-afe9-90752d9d652b,3,15.99,No onions please
0849b179-0f7d-4385-b4c7-a9cfe7212243,065e0261-225b-4c08-873d-22f551069a55,aba3030f-3c83-4359-ab2c-f775392d1d59,1,11.03,Extra napkins please
ebb6232c-f332-4245-939f-90ec002eb225,6fb111fe-a1f5-489c-a969-260871102b34,cea7e793-237b-4e60-b382-cf96a9e2e7aa,4,5.0,Extra napkins please
b2e59388-4cbc-4d73-97b9-a89ccf965cd1,6fb111fe-a1f5-489c-a969-260871102b34,6b96d206-53c7-48a7-b29c-55c5fa46ae9b,1,10.34,
84e91e75-1d4a-41e5-9ded-fa9ebc6ba75c,4b5bed94-e3dc-4eb6-b436-f1b40c32156a,978697f3-a414-424a-b1df-1fac323b08b4,1,5.0,No cilantro
db9b3fb9-cb1b-470a-964a-159834cce719,4b5bed94-e3dc-4eb6-b436-f1b40c32156a,0f57b438-682d-42ab-a733-f79254494b0b,1,10.28,
d7c821fb-f1b5-4ff0-9b09-00d23502a6e3,4b5bed94-e3dc-4eb6-b436-f1b40c32156a,c77d6789-eaca-4fc8-a1fb-9986e88f2962,1,5.0,Well done
60671b32-f962-4b43-9b87-5cf5f545f260,4b5bed94-e3dc-4eb6-b436-f1b40c32156a,7b91a963-1109-4876-84b6-e0da2bb137bf,1,9.3,Substitute fries for salad
a4741ab1-d9aa-4586-b78e-95026ef0e8a8,c5cbd5a0-b657-45b0-bba5-eb48779a923b,63254bb0-ca44-4629-8504-9b53d6211fa0,1,5.0,
fd8cea4d-fb25-4019-a59c-1e4675ebe509,c5cbd5a0-b657-45b0-bba5-eb48779a923b,0b4745c8-291d-460f-8a9c-34d5bd27b752,1,5.63,Extra spicy
8e1ad176-c73c-41af-9cc6-2812abd7ccaa,307a87e2-b06c-4209-9037-48dd2259bc4e,7c20bd4f-3ee0-4d7d-b66c-a7d96c3572da,1,20.3,Well done
47ae0ad9-41c8-48aa-8bdd-d62fc8c898e6,a8a08f3b-adbc-4350-b9e1-dffa87682541,81e4d1ec-b41c-409f-9462-93bd5d7de209,1,54.09,No onions please
c88a9243-8b4b-428a-80f3-f8d6abaf8bf7,a8a08f3b-adbc-4350-b9e1-dffa87682541,c307abd3-0bdf-49e8-8267-bc39f0ccb066,4,34.09,Well done
f5182467-ac25-4d24-8950-1df10dcb47f4,a8a08f3b-adbc-4350-b9e1-dffa87682541,c307abd3-0bdf-49e8-8267-bc39f0ccb066,1,34.09,
6e84b8d3-9dc4-4244-8205-7a7cb443cc24,4f2ad923-0787-48b1-89d1-f7c3fb6717dd,70b8521f-e46e-410c-9acb-0884f6e27655,1,5.68,
93626a37-2f5f-4566-bd0c-0b401a05f1f2,4f2ad923-0787-48b1-89d1-f7c3fb6717dd,12a5dc89-a43a-4eb9-a12e-873cd634c316,1,8.18,
61a0c4e3-a34a-492e-aa15-66dfbaee7fa6,4f2ad923-0787-48b1-89d1-f7c3fb6717dd,f4c3b884-57be-4daf-bd4d-a122a97a76c0,1,6.06,No ice in the drink
63498acb-6eb2-4fcf-a836-089c581b37e0,4f2ad923-0787-48b1-89d1-f7c3fb6717dd,049dfc37-d3b0-48af-8b77-009ad60f7ed1,1,9.28,Well done
babc3a83-14d6-4dae-acb4-9e075ac17bec,5edcaf9e-2cf7-4ad6-906a-0085b098ce20,66bc2b45-403b-44b0-baaf-954741ce0ff3,1,5.95,
2d34b950-4e97-4fee-96f7-6ff7405ba8dd,5edcaf9e-2cf7-4ad6-906a-0085b098ce20,66bc2b45-403b-44b0-baaf-954741ce0ff3,1,5.95,
93477639-4838-4f72-969c-0a2d74b06d74,5edcaf9e-2cf7-4ad6-906a-0085b098ce20,8f8b0d92-ccf1-46a2-8fdf-558f9db3ece1,4,11.24,
9120fe33-fbd2-4c00-a81c-f72dcbd18e95,5edcaf9e-2cf7-4ad6-906a-0085b098ce20,e5a8f7ed-7760-468e-84ce-b0a694df58c3,1,7.7,
b48509b3-f1c8-4a49-afbb-b3f72850a26d,b4a8cda6-91d0-4e5a-a400-06fdf402a6c9,3361f0a6-ef26-4ba0-a0d3-ca67e048920c,1,10.67,Add extra sauce
16ef9ca6-0d52-40c0-8189-a6c2012fc907,b4a8cda6-91d0-4e5a-a400-06fdf402a6c9,bb0e95d9-27e2-4f0b-8d4b-a25b5a4b16fe,1,18.11,
9781d1e2-4475-4036-99c5-b438964c58eb,f43cab52-04d6-4cb3-ac9d-a84a35fc2462,ee19c8e0-e753-4a81-bab0-1368689ea8f8,1,22.68,
56acbd7f-d35b-4125-be95-4b9469502dd4,f43cab52-04d6-4cb3-ac9d-a84a35fc2462,d73a5a9f-7b68-4b64-9a78-cba1ccd68147,1,9.09,
2fba6bcd-ddd4-4519-a024-304be29bcefc,f43cab52-04d6-4cb3-ac9d-a84a35fc2462,d73a5a9f-7b68-4b64-9a78-cba1ccd68147,1,9.09,
ae931a2c-4d0f-4e06-bc47-03d2af537cc3,f43cab52-04d6-4cb3-ac9d-a84a35fc2462,b7c37e52-26cb-428c-b8a7-3a6e30883c79,2,19.33,
5d26d2ea-a209-4346-a328-529dd713dd45,14dfa475-9683-4c8f-95e8-515b8c5701a9,39cffbfb-6e3d-4a68-aa1e-d3d26f62fe58,1,10.2,
793f7de6-4d9b-4947-a795-dbda980725b9,14dfa475-9683-4c8f-95e8-515b8c5701a9,45dfab22-f7a9-4490-8617-40f21911d4f0,1,14.94,
847b27a5-c68a-4d3b-bf56-6e2e311fd0d2,512507cd-08d5-48fa-bee0-a759ae245415,fc557756-5dd4-42c4-9372-60a388f9a57c,1,8.65,
ec2e27a3-e424-478d-ba22-54c32d820045,512507cd-08d5-48fa-bee0-a759ae245415,eb776da1-155f-4dbb-929c-e3191bcc9ff4,1,5.0,
b37db94d-24ce-4216-9102-f2c0fb0de714,d97c1c0b-056a-4e63-93a1-eba30ca7ac64,2ec3314c-bf0f-4653-97db-990e896e057a,1,16.69,
372b38d2-7b2c-44d2-ad0e-05b211ec6758,d97c1c0b-056a-4e63-93a1-eba30ca7ac64,c2ec722b-abdc-4787-ae3e-dad987eae831,1,15.61,Substitute fries for salad
3ce064f6-b06e-44cd-82ed-2a1b407af57f,d97c1c0b-056a-4e63-93a1-eba30ca7ac64,51aa68d8-1e82-4a21-b0aa-99cb7c15bf71,4,12.71,Substitute fries for salad
c56b2d8e-65a4-4979-a580-98a8f94484ab,cb4c94b5-9adf-4465-b427-35954f71e9ab,0af0e049-cab7-4a74-9ed6-748b93d6249f,1,6.0,
904f2270-dbdf-46bc-a180-48cafe58a4f9,cb4c94b5-9adf-4465-b427-35954f71e9ab,24071e83-b903-4c03-846c-0384e75d6ec1,1,5.01,
e0e1112b-32a6-4085-84d8-994be2cfb3c8,cb4c94b5-9adf-4465-b427-35954f71e9ab,dd441ea8-8f17-4711-ac65-05a1f6db6f24,2,5.0,Extra napkins please
708bd4ea-68af-4511-99c8-ecf969ebd76a,8d19437a-7389-4598-906b-cb2e17766ebd,56702ad2-c4c9-45fa-96eb-d98cb6ab201a,1,11.59,
7e701233-9179-4206-9022-dfe0b2fb4914,32c08cf4-5a2d-40a8-b2bb-81cc3b156eb5,de0cc24a-d08b-4e03-827e-efa9b662d449,1,5.71,
3da7225c-ad6e-4683-bcc0-acad29e5cf4f,32c08cf4-5a2d-40a8-b2bb-81cc3b156eb5,fa2e8057-5c57-4efe-a5c6-a6d68c6a2564,1,7.87,Well done
c356db3b-62be-4328-b7f6-278d5800ec7d,32c08cf4-5a2d-40a8-b2bb-81cc3b156eb5,d32ca7e5-1194-436f-95bb-b1e4ef7aaf83,1,9.07,
bd0a921f-373c-41a6-bad2-37720e6623e4,32c08cf4-5a2d-40a8-b2bb-81cc3b156eb5,fa2e8057-5c57-4efe-a5c6-a6d68c6a2564,1,7.87,Add extra sauce
76c2cb7b-12bf-402a-ad84-c0766d15f88c,db3d6b79-8843-4507-a333-78fa04739118,7a4effcd-91b6-4acd-8bd9-f2cee3b8ae39,1,10.5,
674ce091-5edb-4a65-b732-d021ef04b86f,db3d6b79-8843-4507-a333-78fa04739118,0d201385-74d3-44ce-a35f-6bf840206431,1,6.26,
a942eb4c-49c4-4473-b779-2571dfa14ebc,db3d6b79-8843-4507-a333-78fa04739118,a0fa00cf-948f-4dac-ba5a-2f1974eb9d92,1,5.0,
f72ee766-f5ee-4a23-a737-168ccc5f4773,db3d6b79-8843-4507-a333-78fa04739118,a29cdd47-3e9b-4308-a104-cb55d557ba37,1,10.17,
25493a5c-9ec1-4e39-9ee3-c2b006caf59c,e739b7d0-da1c-4a07-bea7-161afc9845b5,f0c9d05d-37cd-44b2-b671-11371a75057c,1,74.16,
643676e2-b7c8-45f4-ac48-f993856ac675,e739b7d0-da1c-4a07-bea7-161afc9845b5,47dc4f12-7c6e-4a3e-a388-541399b64496,4,39.68,
4420248e-ffd8-48b5-958f-d3a35c462fa9,36b573ca-fd4f-456e-a2a7-1ef97a548b91,40bff3cd-830a-4cb5-b566-5f7868f9dca2,1,22.04,
77006edf-1daf-4de5-9816-d8db837aa8d6,36b573ca-fd4f-456e-a2a7-1ef97a548b91,40bff3cd-830a-4cb5-b566-5f7868f9dca2,1,22.04,
d5725e0c-e4bc-43d0-8d82-ab526105f0da,36b573ca-fd4f-456e-a2a7-1ef97a548b91,c59a0a3f-6687-4a0e-8931-6faef09965b4,1,19.37,Extra spicy
b5487618-67a5-462f-a77a-ae00815df9d9,9703a32d-08fa-4a80-864a-d0251efd5f1e,792d916f-f0cd-4cb9-a5a9-33fb36a72661,2,49.32,Extra spicy
6c0b8acf-af41-4643-ad0a-3fd1032df5c9,9703a32d-08fa-4a80-864a-d0251efd5f1e,792d916f-f0cd-4cb9-a5a9-33fb36a72661,1,49.32,Extra napkins please
046cb1fb-075a-479b-86d3-c130a04be60f,9703a32d-08fa-4a80-864a-d0251efd5f1e,5a34d15f-dce9-496d-be2b-f06dc1b89dbc,1,66.21,
dd3d6307-a358-4630-9624-0bac928ec391,f1d96ce5-97bd-4895-91a4-1d688c6a5624,2f9631e9-4ebf-4dd9-8adc-e8c6c797f683,1,8.16,Add extra sauce
3f64bbe8-4691-425d-9bcf-232bc1322689,f1d96ce5-97bd-4895-91a4-1d688c6a5624,f45dbe38-d13f-42bd-ba64-c267601036e9,1,8.0,Extra napkins please
9a05daf1-f8de-464d-851f-652bc957275a,f1d96ce5-97bd-4895-91a4-1d688c6a5624,aafbe77a-2ccc-4bca-9997-142ce7c03dfa,1,10.28,
ed88b710-c0fe-43e9-bb27-7bc371643db9,394fb29e-15c2-4e64-b19e-57993a0fae4f,1463d5b6-6dc0-4f9a-b108-9b2a5e395bf6,1,5.0,Gluten-free if possible
d6d57ddf-dd89-4f39-bf9b-27aa86dd8976,394fb29e-15c2-4e64-b19e-57993a0fae4f,ec7d4ac0-e758-42ea-a0e2-c555cfd74666,1,11.59,
246fcdc4-dcab-4836-8d71-c9792c803ace,d04a060f-6ded-4042-9182-921f812e0fcb,ceb49c35-691c-4ef8-af8e-9c25028a1d68,4,17.99,
236ba00d-7abd-44b2-a19c-09ff9cd9344a,d04a060f-6ded-4042-9182-921f812e0fcb,a4115efc-bd3d-484c-acf7-36b95b634ea9,1,27.27,
93dcbfd3-0b11-4cfa-9dc6-b08ebb091d64,744a3397-4473-44c9-9d66-0956fef4a02d,1ea0e5b2-5421-40c4-ab0e-e3cf35bde202,4,7.84,Well done
8637f556-0294-4492-966f-6fdb6fac8c6a,744a3397-4473-44c9-9d66-0956fef4a02d,613dd472-e92e-4200-8f9e-e25738185f9f,2,69.1,
3aafe7ad-3b38-49b2-946b-daaee298ab7f,c4c6ce88-5710-4e64-98df-49d20bfde356,911c0ad2-cecc-486d-a65c-5449c6ee2335,1,32.05,Gluten-free if possible
a37bd034-b072-49c7-a60b-82a988793f6f,c4c6ce88-5710-4e64-98df-49d20bfde356,a5064368-9e2c-4ffa-8eb3-150d13650e95,1,43.63,Gluten-free if possible
df099a0e-bdd8-46f8-a0a1-4450737384c3,c4c6ce88-5710-4e64-98df-49d20bfde356,f9c3c05e-d84b-4901-abc3-3b23c142e652,2,39.38,
6f350a9d-15be-411c-827a-8444f7820c80,c4c6ce88-5710-4e64-98df-49d20bfde356,911c0ad2-cecc-486d-a65c-5449c6ee2335,1,32.05,
0ab51bf8-659a-4b4d-b95e-1b1c63091f86,3d7b22b5-5237-4db8-a91e-7a69a8140ac2,c2ec722b-abdc-4787-ae3e-dad987eae831,1,15.61,
aa2b05d7-d665-4fca-99e9-3e79ee18125d,3d7b22b5-5237-4db8-a91e-7a69a8140ac2,af693bb8-7833-4f62-9ed4-9136b13bef2c,1,21.58,
9b13196a-e55c-4503-88df-ba41c1121e48,3d7b22b5-5237-4db8-a91e-7a69a8140ac2,2ec3314c-bf0f-4653-97db-990e896e057a,1,16.69,
ca53d411-fefd-4d59-a92e-65bc4b4df27e,7a0cbe14-e91c-4d82-8ee1-e19dd1d525e7,433c7dae-239c-4c23-855a-519597908d43,3,11.81,
37b41977-dbbe-475c-9fe1-dfbda9aa5387,7a0cbe14-e91c-4d82-8ee1-e19dd1d525e7,433c7dae-239c-4c23-855a-519597908d43,3,11.81,
6e38e127-ba05-4f2d-aefb-563cce4c7f9f,fde1f8e9-0b58-4282-9f60-a57652515c77,8a764485-f491-4928-9318-3d935732c89a,1,15.73,
16fcb7c8-d0e6-4a8a-958a-6739e6ef58ee,fde1f8e9-0b58-4282-9f60-a57652515c77,8a764485-f491-4928-9318-3d935732c89a,1,15.73,
b6689f87-5ea0-477b-a09e-1ab7974bc235,fde1f8e9-0b58-4282-9f60-a57652515c77,41aa64e3-a7fc-4dce-b12f-33d99a68cd64,2,19.6,
965bf5ec-0107-40d2-9c11-420a2ab9a32b,cefe3c9e-53dd-4083-88f0-cb4d9f4a5dd9,d32ca7e5-1194-436f-95bb-b1e4ef7aaf83,1,9.07,
f6275d9e-f70a-4d6e-ae3a-f7a0d7c8c776,86e1fb23-49e0-43f1-bd1a-5f97d78d610f,14c38f6c-f959-438c-8d2a-593b054136f4,3,15.7,
6d4a4717-7928-4db8-8e00-53cc1c232977,86e1fb23-49e0-43f1-bd1a-5f97d78d610f,3f2988d1-bbd5-4677-837f-abe53953433e,1,20.47,
52cd5c43-a988-44d7-9f3a-f11a3c80d78d,86e1fb23-49e0-43f1-bd1a-5f97d78d610f,61087f42-93be-4bc5-a843-c6c7220b022a,1,13.27,
48e4db82-fd05-4549-ad6c-40b728fa48c8,86e1fb23-49e0-43f1-bd1a-5f97d78d610f,c4e09c6c-cf47-4ff9-b2c7-a7d80145429a,1,23.43,
3ada003c-9045-4435-92ab-a027dc34a9d5,f7a97e03-62a6-4d01-ada4-0bff955bcfe5,b0a1a8f7-0804-4130-9e40-309508eb21de,1,15.2,
7e067bd6-9216-4273-9f38-43551127fb32,3c7d9633-a13a-4db7-b447-9ff4b8073218,12307f15-6d75-4e72-8762-32052ad33633,1,14.29,Well done
74a5d538-0c62-4f7c-97f5-594b902edc78,3c7d9633-a13a-4db7-b447-9ff4b8073218,6bed7050-7f50-455b-a8e5-144eab1afa95,4,17.26,Gluten-free if possible
951eceab-c199-4f63-90b9-d8f71d8f90c9,0661f9bc-428c-451c-adfd-a7fb8fd0bf60,c00fa239-354c-4af2-87ce-3bde89eaf832,1,40.01,
5327d271-7a82-4b61-a9f0-59d31edd8d3f,0661f9bc-428c-451c-adfd-a7fb8fd0bf60,c00fa239-354c-4af2-87ce-3bde89eaf832,3,40.01,No cilantro
aa3095db-b70d-435b-b617-8882d3db7ae8,100f97ac-2d4b-4bce-b473-e3243d5824b4,978697f3-a414-424a-b1df-1fac323b08b4,1,5.0,
54cd3f4c-f89b-4d3d-8ff5-4a02c88505a4,100f97ac-2d4b-4bce-b473-e3243d5824b4,98fcc909-f662-4b14-aebf-b28edf0fd3a1,1,9.63,
274a9fbc-9855-4f20-850b-180a240dbf7e,2aa344e7-f4eb-4d8a-8aed-3e0c159af731,cbfd7ed9-a3f7-4c2e-a840-13940399d8a2,1,14.91,
cd640f8b-0db5-4198-bd36-1f03d40c764f,2aa344e7-f4eb-4d8a-8aed-3e0c159af731,9d08eefe-f793-45a4-bca0-25e85cb7d693,1,41.73,No cilantro
46802ab1-4769-4b46-95f6-e02118f24b08,2aa344e7-f4eb-4d8a-8aed-3e0c159af731,24fa89b5-a21f-42ef-827a-3488295dc206,1,23.91,Dressing on the side
b888ae0a-c6bd-4203-80fd-9dc446d43d5d,2aa344e7-f4eb-4d8a-8aed-3e0c159af731,70b0afb0-a109-4203-bd79-c760592ab9ec,3,25.14,
8f13104c-390e-4471-8c63-9bf7127c7a24,d273fdc3-b883-408a-813f-427e7856e865,4917cb9c-66cd-4438-b953-bc716b017172,1,5.42,
d6bff055-8b15-453c-927f-b58b560caeeb,d273fdc3-b883-408a-813f-427e7856e865,41652616-0467-4e77-bdf6-f0332c17cd49,3,9.7,
69ed602e-97d2-4de1-be0d-3e0bbcc4ad3d,bdd5576c-6c21-4f09-bb11-2fa3b0a08702,a29cdd47-3e9b-4308-a104-cb55d557ba37,1,10.17,
9ca47c95-2633-4574-9c0b-06f21a760345,bdd5576c-6c21-4f09-bb11-2fa3b0a08702,a0fa00cf-948f-4dac-ba5a-2f1974eb9d92,2,5.0,
2f1a3a50-904e-47a9-aa2b-8b00f8055a11,bdd5576c-6c21-4f09-bb11-2fa3b0a08702,180f4508-94ac-4efb-a52a-d083c1f9d31e,1,5.0,
5b0dcaef-b48b-4b84-96aa-79df9767b3aa,7f22a6ff-ea5f-4211-8457-4e96e9f1f776,170a3a66-2446-4646-8d17-6a54aff870a9,1,47.49,
2099652a-149c-4fbf-b77d-2642fd236067,7f22a6ff-ea5f-4211-8457-4e96e9f1f776,7d308502-074d-41d6-aa9c-be93a3363d3f,1,42.19,
85afe634-3265-4f61-93b7-b873e087279f,e7507869-2bde-44c9-b4ca-2fffd5e12055,be3b3ed3-47ad-40a8-8fd7-5a8f5363184d,1,33.12,
41dee38a-0306-4a18-af94-be576a40984b,e7507869-2bde-44c9-b4ca-2fffd5e12055,81e4d1ec-b41c-409f-9462-93bd5d7de209,1,54.09,
5ca56ccd-8bf4-4ac2-829c-c9c14b193016,e7507869-2bde-44c9-b4ca-2fffd5e12055,63e56f90-c930-48ae-b5a1-869c0cf9e6eb,1,44.6,No onions please
10510643-eb82-4094-b8c8-bafcb6ea82bb,eef09cf7-1375-4939-9725-1ac6564d9427,e4dde12e-9c0f-4b37-90e3-e1d7c3245f5f,1,30.46,
abaa8bab-328c-4aa5-87b2-eb7e450693ff,eef09cf7-1375-4939-9725-1ac6564d9427,3424bbaa-b8cb-4230-8d6a-cf4f0b8e6cd9,4,18.69,Gluten-free if possible
974db004-893a-4bf2-ac3e-978e8df985a2,eef09cf7-1375-4939-9725-1ac6564d9427,b72dcc3f-a408-4f23-9c46-d1908c6d2e0a,2,13.95,Add extra sauce
8f1069bb-2356-4ffc-af12-baf12080241d,d12f885c-dec4-40d5-8239-b2548be17245,37951106-79f6-440b-803d-b18728cad3af,1,17.07,
a6bf44c8-12c3-4508-828c-5502ae921f28,d12f885c-dec4-40d5-8239-b2548be17245,140e86d3-8e24-4634-9298-66963cd9286b,1,18.68,
daed93fc-a3d1-48e3-819d-5d5139e5a61b,7930eef5-b75e-4ec1-bc04-af1a52168d1e,bb5ebcc9-b7dc-46bc-8abc-3b406fbe8155,3,8.51,No onions please
0d8f537e-4fcf-42b8-a408-c06a6c6cfdb5,7930eef5-b75e-4ec1-bc04-af1a52168d1e,a7a2337d-b652-4b3d-8715-232e27691bbd,2,6.24,
35d125de-3bda-423d-946c-9f8de9d9c063,7930eef5-b75e-4ec1-bc04-af1a52168d1e,dd441ea8-8f17-4711-ac65-05a1f6db6f24,2,5.0,
086c6ab5-38b5-40ff-82a9-204267b5d678,7930eef5-b75e-4ec1-bc04-af1a52168d1e,bf881985-26da-490e-a552-99a56b8d7ef1,1,5.09,Add extra sauce
f3c0d5f4-4cdd-4379-a1b2-e1acf4f36006,61b8fe24-5f68-4288-a3dc-15a75f0a0cac,2ec3314c-bf0f-4653-97db-990e896e057a,1,16.69,
3f9b9d33-8703-4761-a17e-cc9c625c4041,61b8fe24-5f68-4288-a3dc-15a75f0a0cac,0fc7e4db-e41f-4ba1-90ae-e7b2e280e160,1,13.21,
74173288-3220-4f98-912b-a96fa9c5f3ec,fe1ba77e-8969-4880-bf15-14e16d10f3f3,7a4effcd-91b6-4acd-8bd9-f2cee3b8ae39,1,10.5,
60a7090f-caaf-4110-b6f7-ff35d3bde08e,c623a99e-7f64-40a6-88b9-8aaab227b028,81e4d1ec-b41c-409f-9462-93bd5d7de209,1,54.09,
3b80a2cd-01db-4a5a-935d-b6f38a44f88c,c623a99e-7f64-40a6-88b9-8aaab227b028,81e4d1ec-b41c-409f-9462-93bd5d7de209,1,54.09,
cffe3a4c-13a4-4d63-80ee-95ed3fdc2ca7,c6504779-cba1-408a-a0da-cc088631d982,974cb59d-1452-4e01-974d-da728583a85d,1,30.1,
2b9c0b79-2864-4d86-85c5-e8a82e4b8e46,c6504779-cba1-408a-a0da-cc088631d982,974cb59d-1452-4e01-974d-da728583a85d,1,30.1,Substitute fries for salad
